county_fips,margin_2012,margin_2016,margin_2020,delta_2012_16,delta_2016_20,abs_delta_2012_16,abs_delta_2016_20,year,state,state_po,state_county,county_name,totalvotes,aggvotes_D,aggvotes_R,aggvotes_G,aggvotes_L,aggvotes_O,unique_id,proportion_D,proportion_R,proportion_G,proportion_L,proportion_O,proportion_explained_by_DR,votemargin_DR,norm_votes,log_votes
42097,-0.19408647476815605,-0.42703839222325374,-0.38490646359056835,-0.2329519174550977,0.04213192863268539,0.2329519174550977,0.04213192863268539,2004,PENNSYLVANIA,PA,PA-NORTHUMBERLAND,NORTHUMBERLAND,37134,14602,22262,0,0,270,2004_42097,0.39322453815909947,0.5995044972262616,0,0,0.007270964614638876,0.9927290353853611,-0.20627995906716218,0.008707978796374138,10.522315200103396
42097,-0.19408647476815605,-0.42703839222325374,-0.38490646359056835,-0.2329519174550977,0.04213192863268539,0.2329519174550977,0.04213192863268539,2008,PENNSYLVANIA,PA,PA-NORTHUMBERLAND,NORTHUMBERLAND,33916,14329,19018,0,0,569,2008_42097,0.42248496284939263,0.5607382946102135,0,0,0.016776742540393914,0.9832232574596061,-0.13825333176082089,0.007953352961109099,10.431671642598266
42097,-0.19408647476815605,-0.42703839222325374,-0.38490646359056835,-0.2329519174550977,0.04213192863268539,0.2329519174550977,0.04213192863268539,2012,PENNSYLVANIA,PA,PA-NORTHUMBERLAND,NORTHUMBERLAND,33212,13072,19518,0,0,622,2012_42097,0.39359267734553777,0.5876791521136938,0,0,0.018728170540768398,0.9812718294592315,-0.19408647476815605,0.00778826390330096,10.410696644527576
42097,-0.19408647476815605,-0.42703839222325374,-0.38490646359056835,-0.2329519174550977,0.04213192863268539,0.2329519174550977,0.04213192863268539,2016,PENNSYLVANIA,PA,PA-NORTHUMBERLAND,NORTHUMBERLAND,36622,9788,25427,0,0,1407,2016_42097,0.267271039266015,0.6943094314892687,0,0,0.03841952924471629,0.9615804707552837,-0.42703839222325374,0.008587914027059128,10.50843173731979
42097,-0.19408647476815605,-0.42703839222325374,-0.38490646359056835,-0.2329519174550977,0.04213192863268539,0.2329519174550977,0.04213192863268539,2020,PENNSYLVANIA,PA,PA-NORTHUMBERLAND,NORTHUMBERLAND,42283,12677,28952,0,654,0,2020_42097,0.299813163682804,0.6847196272733723,0,0.01546720904382376,0,0.9845327909561763,-0.38490646359056835,0.009915427033098714,10.652164042888554
42103,-0.11065767429872414,-0.2605264166123903,-0.19026847699207466,-0.14986874231366615,0.07025793962031562,0.14986874231366615,0.07025793962031562,2000,PENNSYLVANIA,PA,PA-PIKE,PIKE,17364,7330,9339,498,0,197,2000_42103,0.42213775627735545,0.5378369039391845,0.02868002764340014,0,0.011345312140059894,0.95997466021654,-0.11569914766182904,0.0040718840905973105,9.762211965178174
42103,-0.11065767429872414,-0.2605264166123903,-0.19026847699207466,-0.14986874231366615,0.07025793962031562,0.14986874231366615,0.07025793962031562,2004,PENNSYLVANIA,PA,PA-PIKE,PIKE,21299,8656,12444,0,0,199,2004_42103,0.4064040565284755,0.5842527818207428,0,0,0.009343161650781726,0.9906568383492182,-0.1778487252922673,0.004994647503203877,9.966462351697517
42103,-0.11065767429872414,-0.2605264166123903,-0.19026847699207466,-0.14986874231366615,0.07025793962031562,0.14986874231366615,0.07025793962031562,2008,PENNSYLVANIA,PA,PA-PIKE,PIKE,24297,11493,12518,0,0,286,2008_42103,0.4730213606618101,0.5152076388031445,0,0,0.011771000535045479,0.9882289994649546,-0.042186278141334355,0.005697683007903873,10.098149321414688
42103,-0.11065767429872414,-0.2605264166123903,-0.19026847699207466,-0.14986874231366615,0.07025793962031562,0.14986874231366615,0.07025793962031562,2012,PENNSYLVANIA,PA,PA-PIKE,PIKE,23279,10210,12786,0,0,283,2012_42103,0.43859272305511404,0.5492503973538382,0,0,0.012156879591047725,0.9878431204089522,-0.11065767429872414,0.005458960478289265,10.055349901845375
42103,-0.11065767429872414,-0.2605264166123903,-0.19026847699207466,-0.14986874231366615,0.07025793962031562,0.14986874231366615,0.07025793962031562,2016,PENNSYLVANIA,PA,PA-PIKE,PIKE,26101,9256,16056,0,0,789,2016_42103,0.35462242825945367,0.615148844871844,0,0,0.030228726868702347,0.9697712731312976,-0.2605264166123903,0.006120723718537227,10.169767218727474
42103,-0.11065767429872414,-0.2605264166123903,-0.19026847699207466,-0.14986874231366615,0.07025793962031562,0.14986874231366615,0.07025793962031562,2020,PENNSYLVANIA,PA,PA-PIKE,PIKE,32554,13019,19213,0,322,0,2020_42103,0.3999201327025865,0.5901886096946611,0,0.00989125760275235,0,0.9901087423972477,-0.19026847699207466,0.0076339619146109676,10.390686245670963
42107,-0.13394079027145006,-0.4331387488269259,-0.39862328796226787,-0.2991979585554758,0.03451546086465801,0.2991979585554758,0.03451546086465801,2000,PENNSYLVANIA,PA,PA-SCHUYLKILL,SCHUYLKILL,58300,26215,29841,1713,0,531,2000_42107,0.44965694682675816,0.511852487135506,0.029382504288164666,0,0.009108061749571184,0.9615094339622642,-0.062195540308747854,0.01367143759973642,10.97337452485014
42107,-0.13394079027145006,-0.4331387488269259,-0.39862328796226787,-0.2991979585554758,0.03451546086465801,0.2991979585554758,0.03451546086465801,2004,PENNSYLVANIA,PA,PA-SCHUYLKILL,SCHUYLKILL,65269,29231,35640,0,0,398,2004_42107,0.44785426465856687,0.5460478940998024,0,0,0.00609784124163079,0.9939021587583692,-0.0981936294412355,0.015305678571135444,11.086287791629264
42107,-0.13394079027145006,-0.4331387488269259,-0.39862328796226787,-0.2991979585554758,0.03451546086465801,0.2991979585554758,0.03451546086465801,2008,PENNSYLVANIA,PA,PA-SCHUYLKILL,SCHUYLKILL,63054,28300,33767,0,0,987,2008_42107,0.4488216449392584,0.5355251054651569,0,0,0.015653249595584735,0.9843467504044152,-0.08670346052589845,0.014786257742946488,11.051762640389974
42107,-0.13394079027145006,-0.4331387488269259,-0.39862328796226787,-0.2991979585554758,0.03451546086465801,0.2991979585554758,0.03451546086465801,2012,PENNSYLVANIA,PA,PA-SCHUYLKILL,SCHUYLKILL,57727,24546,32278,0,0,903,2012_42107,0.4252083080707468,0.5591490983421968,0,0,0.015642593587056317,0.9843574064129437,-0.13394079027145006,0.01353706823876474,10.963497603422296
42107,-0.13394079027145006,-0.4331387488269259,-0.39862328796226787,-0.2991979585554758,0.03451546086465801,0.2991979585554758,0.03451546086465801,2016,PENNSYLVANIA,PA,PA-SCHUYLKILL,SCHUYLKILL,62869,16770,44001,0,0,2098,2016_42107,0.26674513671284733,0.6998838855397732,0,0,0.033370977747379474,0.9666290222526206,-0.4331387488269259,0.014742874964971339,11.048824381377107
42107,-0.13394079027145006,-0.4331387488269259,-0.39862328796226787,-0.2991979585554758,0.03451546086465801,0.2991979585554758,0.03451546086465801,2020,PENNSYLVANIA,PA,PA-SCHUYLKILL,SCHUYLKILL,70603,20727,48871,0,1005,0,2020_42107,0.2935710947126893,0.6921943826749571,0,0.014234522612353582,0,0.9857654773876464,-0.39862328796226787,0.016556509585835173,11.16484207910017
42127,-0.20826583977414725,-0.38454492463985346,-0.336288226707964,-0.1762790848657062,0.04825669793188947,0.1762790848657062,0.04825669793188947,2000,PENNSYLVANIA,PA,PA-WAYNE,WAYNE,18914,6904,11201,625,0,184,2000_42127,0.3650206196468225,0.592206830918896,0.03304430580522364,0,0.009728243629057842,0.9572274505657186,-0.22718621127207356,0.004435361419578296,9.84771053706713
42127,-0.20826583977414725,-0.38454492463985346,-0.336288226707964,-0.1762790848657062,0.04825669793188947,0.1762790848657062,0.04825669793188947,2004,PENNSYLVANIA,PA,PA-WAYNE,WAYNE,21967,8060,13713,0,0,194,2004_42127,0.3669140073746984,0.6242545636636774,0,0,0.008831428961624255,0.9911685710383757,-0.25734055628897895,0.005151294506919553,9.997342128007752
42127,-0.20826583977414725,-0.38454492463985346,-0.336288226707964,-0.1762790848657062,0.04825669793188947,0.1762790848657062,0.04825669793188947,2008,PENNSYLVANIA,PA,PA-WAYNE,WAYNE,22833,9892,12702,0,0,239,2008_42127,0.43323260193579466,0.5563000919721456,0,0,0.010467306092059737,0.9895326939079403,-0.12306749003635092,0.0053543728081437685,10.036005932236273
42127,-0.20826583977414725,-0.38454492463985346,-0.336288226707964,-0.1762790848657062,0.04825669793188947,0.1762790848657062,0.04825669793188947,2012,PENNSYLVANIA,PA,PA-WAYNE,WAYNE,21607,8396,12896,0,0,315,2012_42127,0.3885777757208312,0.5968436154949784,0,0,0.014578608784190308,0.9854213912158096,-0.20826583977414725,0.005066873965994937,9.980818895472451
42127,-0.20826583977414725,-0.38454492463985346,-0.336288226707964,-0.1762790848657062,0.04825669793188947,0.1762790848657062,0.04825669793188947,2016,PENNSYLVANIA,PA,PA-WAYNE,WAYNE,24018,7008,16244,0,0,766,2016_42127,0.2917811641269048,0.6763260887667583,0,0,0.03189274710633691,0.9681072528936631,-0.38454492463985346,0.005632257088687296,10.086600462793985
42127,-0.20826583977414725,-0.38454492463985346,-0.336288226707964,-0.1762790848657062,0.04825669793188947,0.1762790848657062,0.04825669793188947,2020,PENNSYLVANIA,PA,PA-WAYNE,WAYNE,28089,9191,18637,0,261,0,2020_42127,0.32720993983409874,0.6634981665420627,0,0.009291893623838513,0,0.9907081063761615,-0.336288226707964,0.006586912705643161,10.24316892009829
42131,-0.12853773584905664,-0.38237979306147296,-0.3521335307578408,-0.2538420572124163,0.030246262303632143,0.2538420572124163,0.030246262303632143,2000,PENNSYLVANIA,PA,PA-WYOMING,WYOMING,11693,4363,6922,344,0,64,2000_42131,0.373129222611819,0.59197810655948,0.02941931069870863,0,0.005473360129992303,0.965107329171299,-0.218848883947661,0.0027420260695320406,9.366831168735615
42131,-0.12853773584905664,-0.38237979306147296,-0.3521335307578408,-0.2538420572124163,0.030246262303632143,0.2538420572124163,0.030246262303632143,2004,PENNSYLVANIA,PA,PA-WYOMING,WYOMING,12832,4982,7782,0,0,68,2004_42131,0.38824812967581046,0.6064526184538653,0,0,0.00529925187032419,0.9947007481296758,-0.21820448877805487,0.0030091232809574225,9.4597752572444609
42131,-0.12853773584905664,-0.38237979306147296,-0.3521335307578408,-0.2538420572124163,0.030246262303632143,0.2538420572124163,0.030246262303632143,2008,PENNSYLVANIA,PA,PA-WYOMING,WYOMING,13129,5985,6983,0,0,161,2008_42131,0.4558610709117221,0.531875999695331,0,0,0.012262929392946912,0.9877370706070531,-0.07601492878360883,0.003078770227220231,9.482654967296842
42131,-0.12853773584905664,-0.38237979306147296,-0.3521335307578408,-0.2538420572124163,0.030246262303632143,0.2538420572124163,0.030246262303632143,2012,PENNSYLVANIA,PA,PA-WYOMING,WYOMING,11872,5061,6587,0,0,224,2012_42131,0.42629716981132076,0.5548349056603774,0,0,0.018867924528301886,0.9811320754716981,-0.12853773584905664,0.0027840018384917803,9.382022193665792
42131,-0.12853773584905664,-0.38237979306147296,-0.3521335307578408,-0.2538420572124163,0.030246262303632143,0.2538420572124163,0.030246262303632143,2016,PENNSYLVANIA,PA,PA-WYOMING,WYOMING,13144,3811,8837,0,0,496,2016_42131,0.28994217894096164,0.6723219720024346,0,0,0.03773584905660377,0.9622641509433962,-0.38237979306147296,0.0030822877497587568,9.483796737163981
42131,-0.12853773584905664,-0.38237979306147296,-0.3521335307578408,-0.2538420572124163,0.030246262303632143,0.2538420572124163,0.030246262303632143,2020,PENNSYLVANIA,PA,PA-WYOMING,WYOMING,14858,4704,9936,0,218,0,2020_42131,0.3165971193969579,0.6687306501547987,0,0.014672230448243371,0,0.9853277695517566,-0.3521335307578408,0.003484223325160956,9.6063610212563475
44003,0.17735007538993702,-0.006678610166599597,0.07639672155801192,-0.18402868555653662,0.08307533172461151,0.18402868555653662,0.08307533172461151,2000,RHODE ISLAND,RI,RI-KENT,KENT,73470,43265,25291,4140,0,774,2000_44003,0.5888798148904315,0.3442357424799238,0.05634953042057983,0,0.010534912209064924,0.9331155573703553,0.24464407241050773,0.01722882539369871,11.204646049519381
44003,0.17735007538993702,-0.006678610166599597,0.07639672155801192,-0.18402868555653662,0.08307533172461151,0.18402868555653662,0.08307533172461151,2004,RHODE ISLAND,RI,RI-KENT,KENT,77842,42830,33699,0,0,1313,2004_44003,0.5502171064463914,0.4329153927185838,0,0,0.016867500835024793,0.9831324991649752,0.11730171372780762,0.018254065962927658,11.262449256713312
44003,0.17735007538993702,-0.006678610166599597,0.07639672155801192,-0.18402868555653662,0.08307533172461151,0.18402868555653662,0.08307533172461151,2008,RHODE ISLAND,RI,RI-KENT,KENT,84074,48406,33780,0,0,1888,2008_44003,0.5757546922948831,0.4017889002545377,0,0,0.022456407450579252,0.9775435925494207,0.1739657920403454,0.019715479326933787,11.339464536608471
44003,0.17735007538993702,-0.006678610166599597,0.07639672155801192,-0.18402868555653662,0.08307533172461151,0.18402868555653662,0.08307533172461151,2012,RHODE ISLAND,RI,RI-KENT,KENT,78923,45564,31567,0,0,1792,2012_44003,0.5773222001191034,0.3999721247291664,0,0,0.022705675151730168,0.9772943248482697,0.17735007538993702,0.018507562087204072,11.276240643089352
44003,0.17735007538993702,-0.006678610166599597,0.07639672155801192,-0.18402868555653662,0.08307533172461151,0.18402868555653662,0.08307533172461151,2016,RHODE ISLAND,RI,RI-KENT,KENT,82053,37788,38336,0,0,5929,2016_44003,0.4605316076194655,0.4672102177860651,0,0,0.07225817459446943,0.9277418254055305,-0.006678610166599597,0.019241551790243096,11.315132846091688
44003,0.17735007538993702,-0.006678610166599597,0.07639672155801192,-0.18402868555653662,0.08307533172461151,0.18402868555653662,0.08307533172461151,2020,RHODE ISLAND,RI,RI-KENT,KENT,93093,49113,42001,0,1065,914,2020_44003,0.5275692049885599,0.45117248343054794,0,0.011440172730495312,0.009818138850396915,0.9787416884191078,0.07639672155801192,0.021830448378597985,11.441365014357007
45001,-0.1347577546621685,-0.2804640371229698,-0.330893589640473,-0.1457062824608013,-0.050429552517503196,0.1457062824608013,0.050429552517503196,2000,SOUTH CAROLINA,SC,SC-ABBEVILLE,ABBEVILLE,8374,3766,4450,66,0,92,2000_45001,0.44972534033914496,0.5314067351325531,0.007881538094100788,0,0.0109863864342011,0.9811320754716981,-0.08168139479340814,0.001963715582507595,9.033006356693267
45001,-0.1347577546621685,-0.2804640371229698,-0.330893589640473,-0.1457062824608013,-0.050429552517503196,0.1457062824608013,0.050429552517503196,2004,SOUTH CAROLINA,SC,SC-ABBEVILLE,ABBEVILLE,9925,4389,5436,0,0,100,2004_45001,0.44221662468513856,0.5477078085642317,0,0,0.010075566750629723,0.9899244332493703,-0.10549118387909318,0.0023274274129911486,9.202912856147385
45001,-0.1347577546621685,-0.2804640371229698,-0.330893589640473,-0.1457062824608013,-0.050429552517503196,0.1457062824608013,0.050429552517503196,2008,SOUTH CAROLINA,SC,SC-ABBEVILLE,ABBEVILLE,11001,4593,6264,0,0,144,2008_45001,0.41750749931824377,0.5694027815653122,0,0,0.01308971911644396,0.9869102808835559,-0.15189528224706844,0.0025797510297547233,9.305832353435404
45001,-0.1347577546621685,-0.2804640371229698,-0.330893589640473,-0.1457062824608013,-0.050429552517503196,0.1457062824608013,0.050429552517503196,2012,SOUTH CAROLINA,SC,SC-ABBEVILLE,ABBEVILLE,10671,4543,5981,0,0,147,2012_45001,0.4257332958485615,0.56049105051073,0,0,0.013775653640708463,0.9862243463592915,-0.1347577546621685,0.0025023655339071584,9.275378768155404
45001,-0.1347577546621685,-0.2804640371229698,-0.330893589640473,-0.1457062824608013,-0.050429552517503196,0.1457062824608013,0.050429552517503196,2016,SOUTH CAROLINA,SC,SC-ABBEVILLE,ABBEVILLE,10775,3741,6763,0,0,271,2016_45001,0.3471925754060325,0.6276566125290023,0,0,0.025150812064965198,0.9748491879350347,-0.2804640371229698,0.00252675369017427,9.2850767180902
45001,-0.1347577546621685,-0.2804640371229698,-0.330893589640473,-0.1457062824608013,-0.050429552517503196,0.1457062824608013,0.050429552517503196,2020,SOUTH CAROLINA,SC,SC-ABBEVILLE,ABBEVILLE,12433,4101,8215,23,88,6,2020_45001,0.3298479852006756,0.6607415748411486,0.0018499155473337087,0.007077937746320277,4.8258666452183704e-4,0.9905895600418242,-0.330893589640473,0.0029155571814326402,9.428189934829282
45023,0.10578191157076422,-0.04833709131905295,-0.10909437075585454,-0.15411900288981717,-0.06075727943680159,0.15411900288981717,0.06075727943680159,2000,SOUTH CAROLINA,SC,SC-CHESTER,CHESTER,10432,5242,4986,98,0,106,2000_45023,0.5024923312883436,0.47795245398773006,0.009394171779141104,0,0.010161042944785276,0.9804447852760736,0.024539877300613522,0.002446319674793316,9.25272913846797
45023,0.10578191157076422,-0.04833709131905295,-0.10909437075585454,-0.15411900288981717,-0.06075727943680159,0.15411900288981717,0.06075727943680159,2004,SOUTH CAROLINA,SC,SC-CHESTER,CHESTER,11729,5790,5798,0,0,141,2004_45023,0.49364822235484696,0.49433029243754795,0,0,0.01202148520760508,0.987978514792395,-6.820700827009918e-4,0.002750468123624502,9.36990494164752
45023,0.10578191157076422,-0.04833709131905295,-0.10909437075585454,-0.15411900288981717,-0.06075727943680159,0.15411900288981717,0.06075727943680159,2008,SOUTH CAROLINA,SC,SC-CHESTER,CHESTER,13981,7478,6318,0,0,185,2008_45023,0.5348687504470353,0.451899005793577,0,0,0.013232243759387741,0.9867677562406123,0.0829697446534583,0.0032785655074084887,9.54552606707193
45023,0.10578191157076422,-0.04833709131905295,-0.10909437075585454,-0.15411900288981717,-0.06075727943680159,0.15411900288981717,0.06075727943680159,2012,SOUTH CAROLINA,SC,SC-CHESTER,CHESTER,14407,7891,6367,0,0,149,2012_45023,0.5477198584021656,0.4419379468314014,0,0,0.010342194766432984,0.9896578052335671,0.10578191157076422,0.0033784631475026177,9.575538886855792
45023,0.10578191157076422,-0.04833709131905295,-0.10909437075585454,-0.15411900288981717,-0.06075727943680159,0.15411900288981717,0.06075727943680159,2016,SOUTH CAROLINA,SC,SC-CHESTER,CHESTER,14192,6579,7265,0,0,348,2016_45023,0.46357102593010147,0.5119081172491544,0,0,0.02452085682074408,0.9754791431792559,-0.04833709131905295,0.0033280453244504166,9.560504164299259
45023,0.10578191157076422,-0.04833709131905295,-0.10909437075585454,-0.15411900288981717,-0.06075727943680159,0.15411900288981717,0.06075727943680159,2020,SOUTH CAROLINA,SC,SC-CHESTER,CHESTER,15757,6941,8660,37,108,11,2020_45023,0.4405026337500793,0.5495970045059339,0.0023481627213302026,0.006854096591990861,6.981024306657359e-4,0.9900996382560132,-0.10909437075585454,0.0036950401759699276,9.665103451805633
45025,-0.032059780643606095,-0.1480007237199204,-0.20481034117397756,-0.1159409430763143,-0.05680961745405716,0.1159409430763143,0.05680961745405716,2000,SOUTH CAROLINA,SC,SC-CHESTERFIELD,CHESTERFIELD,12526,6111,6266,105,0,44,2000_45025,0.48786524030017564,0.5002395018361807,0.008382564266326041,0,0.0035126935973175794,0.9881047421363564,-0.012374261536005071,0.0029373658211714992,9.435641593844192
45025,-0.032059780643606095,-0.1480007237199204,-0.20481034117397756,-0.1159409430763143,-0.05680961745405716,0.1159409430763143,0.05680961745405716,2004,SOUTH CAROLINA,SC,SC-CHESTERFIELD,CHESTERFIELD,14049,6729,7252,0,0,68,2004_45025,0.47896647448216956,0.5161933233682112,0,0,0.00484020214961919,0.9951597978503808,-0.037226848886041664,0.0032945116095831383,9.550377674761892
45025,-0.032059780643606095,-0.1480007237199204,-0.20481034117397756,-0.1159409430763143,-0.05680961745405716,0.1159409430763143,0.05680961745405716,2008,SOUTH CAROLINA,SC,SC-CHESTERFIELD,CHESTERFIELD,16359,7842,8325,0,0,192,2008_45025,0.4793691545938016,0.5088941866862278,0,0,0.011736658719970658,0.9882633412800294,-0.029525032092426184,0.003836210080516091,9.702594610156739
45025,-0.032059780643606095,-0.1480007237199204,-0.20481034117397756,-0.1159409430763143,-0.05680961745405716,0.1159409430763143,0.05680961745405716,2012,SOUTH CAROLINA,SC,SC-CHESTERFIELD,CHESTERFIELD,16594,7958,8490,0,0,146,2012_45025,0.4795709292515367,0.5116307098951428,0,0,0.008798360853320477,0.9912016391466796,-0.032059780643606095,0.0038913179336196595,9.716856724154075
45025,-0.032059780643606095,-0.1480007237199204,-0.20481034117397756,-0.1159409430763143,-0.05680961745405716,0.1159409430763143,0.05680961745405716,2016,SOUTH CAROLINA,SC,SC-CHESTERFIELD,CHESTERFIELD,16581,6858,9312,0,0,411,2016_45025,0.4136059345033472,0.5616066582232676,0,0,0.0247874072733852,0.9752125927266149,-0.1480007237199204,0.0038882694140862707,9.716073048676163
45025,-0.032059780643606095,-0.1480007237199204,-0.20481034117397756,-0.1159409430763143,-0.05680961745405716,0.1159409430763143,0.05680961745405716,2020,SOUTH CAROLINA,SC,SC-CHESTERFIELD,CHESTERFIELD,18876,7431,11297,28,109,11,2020_45025,0.39367450731087095,0.5984848484848485,0.0014833651197287562,0.005774528501801229,0.00058275058275058275,0.9921593557957195,-0.20481034117397756,0.0044264503624806975,9.845699528768733
45087,-0.06283390479228135,-0.19285478001984785,-0.24500264011465644,-0.1300208752275665,-0.052147860094808596,0.1300208752275665,0.052147860094808596,2000,SOUTH CAROLINA,SC,SC-UNION,UNION,10589,4662,5768,90,0,69,2000_45087,0.44026820285201623,0.5447162149400321,0.008499386155444329,0,0.006516196052507319,0.9849844177920484,-0.10444801208801585,0.0024831364106965514,9.267665438595452
45087,-0.06283390479228135,-0.19285478001984785,-0.24500264011465644,-0.1300208752275665,-0.052147860094808596,0.1300208752275665,0.052147860094808596,2004,SOUTH CAROLINA,SC,SC-UNION,UNION,11934,5236,6592,0,0,106,2004_45087,0.43874643874643876,0.5523713759007877,0,0,0.008882185352773589,0.9911178146472264,-0.1136249371543489,0.0027985409316510198,9.387230538772931
45087,-0.06283390479228135,-0.19285478001984785,-0.24500264011465644,-0.1300208752275665,-0.052147860094808596,0.1300208752275665,0.052147860094808596,2008,SOUTH CAROLINA,SC,SC-UNION,UNION,13551,5935,7449,0,0,167,2008_45087,0.4379750571913512,0.5497011290679654,0,0,0.012323813740683344,0.9876761862593166,-0.11172607187661421,0.0031777298613040864,9.514289416891836
45087,-0.06283390479228135,-0.19285478001984785,-0.24500264011465644,-0.1300208752275665,-0.052147860094808596,0.1300208752275665,0.052147860094808596,2012,SOUTH CAROLINA,SC,SC-UNION,UNION,12541,5796,6584,0,0,161,2012_45087,0.4621641017462722,0.5249980065385536,0,0,0.012837891715174228,0.9871621082848258,-0.06283390479228135,0.002940883343710025,9.436838291102966
45087,-0.06283390479228135,-0.19285478001984785,-0.24500264011465644,-0.1300208752275665,-0.052147860094808596,0.1300208752275665,0.052147860094808596,2016,SOUTH CAROLINA,SC,SC-UNION,UNION,12092,4729,7061,0,0,302,2016_45087,0.39108501488587494,0.5839397949057228,0,0,0.024975190208402248,0.9750248097915977,-0.19285478001984785,0.0028355921690568233,9.400382051785275
45087,-0.06283390479228135,-0.19285478001984785,-0.24500264011465644,-0.1300208752275665,-0.052147860094808596,0.1300208752275665,0.052147860094808596,2020,SOUTH CAROLINA,SC,SC-UNION,UNION,13257,4935,8183,36,96,7,2020_45087,0.3722561665535189,0.6172588066681753,0.0027155465037338763,0.007241457343290337,5.280229312815871e-4,0.9895149732216942,-0.24500264011465644,0.0031087864195489833,9.492356422801336
46003,-0.17714285714285716,-0.45060412224591334,-0.5231316725978647,-0.2734612651030562,-0.07252755035195141,0.2734612651030562,0.07252755035195141,2000,SOUTH DAKOTA,SD,SD-AURORA,AURORA,1413,513,847,0,0,53,2000_46003,0.3630573248407643,0.5994338287331918,0,0,0.03750884642604388,0.9624911535739562,-0.23637650389242754,3.313506231291177e-4,7.254177846456518
46003,-0.17714285714285716,-0.45060412224591334,-0.5231316725978647,-0.2734612651030562,-0.07252755035195141,0.2734612651030562,0.07252755035195141,2004,SOUTH DAKOTA,SD,SD-AURORA,AURORA,1649,620,1009,0,0,20,2004_46003,0.3759854457246816,0.6118859915100061,0,0,0.01212856276531231,0.9878714372346877,-0.2359005457853245,3.8669297773525485e-4,7.408530566894626
46003,-0.17714285714285716,-0.45060412224591334,-0.5231316725978647,-0.2734612651030562,-0.07252755035195141,0.2734612651030562,0.07252755035195141,2008,SOUTH DAKOTA,SD,SD-AURORA,AURORA,1468,655,794,0,0,19,2008_46003,0.44618528610354224,0.5408719346049047,0,0,0.012942779291553134,0.9870572207084469,-0.09468664850136244,3.4424820577037845e-4,7.292337176173877
46003,-0.17714285714285716,-0.45060412224591334,-0.5231316725978647,-0.2734612651030562,-0.07252755035195141,0.2734612651030562,0.07252755035195141,2012,SOUTH DAKOTA,SD,SD-AURORA,AURORA,1400,556,804,0,0,40,2012_46003,0.39714285714285713,0.5742857142857143,0,0,0.02857142857142857,0.9714285714285714,-0.17714285714285716,3.2830210359572877e-4,7.244941546337007
46003,-0.17714285714285716,-0.45060412224591334,-0.5231316725978647,-0.2734612651030562,-0.07252755035195141,0.2734612651030562,0.07252755035195141,2016,SOUTH DAKOTA,SD,SD-AURORA,AURORA,1407,340,974,0,0,93,2016_46003,0.24164889836531628,0.6922530206112296,0,0,0.06609808102345416,0.9339019189765458,-0.45060412224591334,3.2994361411370745e-4,7.249925536717988
46003,-0.17714285714285716,-0.45060412224591334,-0.5231316725978647,-0.2734612651030562,-0.07252755035195141,0.2734612651030562,0.07252755035195141,2020,SOUTH DAKOTA,SD,SD-AURORA,AURORA,1405,317,1052,0,36,0,2020_46003,0.22562277580071174,0.7487544483985765,0,0.025622775800711744,0,0.9743772241992883,-0.5231316725978647,3.2947461110857066e-4,7.2485040723706105
46007,-0.0648379052369078,-0.22106179286335947,-0.1927303465765004,-0.15622388762645167,0.028331446286859074,0.15622388762645167,0.028331446286859074,2000,SOUTH DAKOTA,SD,SD-BENNETT,BENNETT,1116,377,712,0,0,27,2000_46007,0.3378136200716846,0.6379928315412187,0,0,0.024193548387096774,0.9758064516129032,-0.3001792114695341,2.6170367686630954e-4,7.018401799069201
46007,-0.0648379052369078,-0.22106179286335947,-0.1927303465765004,-0.15622388762645167,0.028331446286859074,0.15622388762645167,0.028331446286859074,2004,SOUTH DAKOTA,SD,SD-BENNETT,BENNETT,1630,759,833,0,0,38,2004_46007,0.4656441717791411,0.5110429447852761,0,0,0.023312883435582823,0.9766871165644172,-0.04539877300613504,3.8223744918645567e-4,7.396948602621014
46007,-0.0648379052369078,-0.22106179286335947,-0.1927303465765004,-0.15622388762645167,0.028331446286859074,0.15622388762645167,0.028331446286859074,2008,SOUTH DAKOTA,SD,SD-BENNETT,BENNETT,1189,557,614,0,0,18,2008_46007,0.46846089150546677,0.5164003364171573,0,0,0.015138772077375946,0.9848612279226241,-0.047939444911690554,2.788222865538011e-4,7.081708586105575
46007,-0.0648379052369078,-0.22106179286335947,-0.1927303465765004,-0.15622388762645167,0.028331446286859074,0.15622388762645167,0.028331446286859074,2012,SOUTH DAKOTA,SD,SD-BENNETT,BENNETT,1203,548,626,0,0,29,2012_46007,0.45552784704904403,0.5203657522859518,0,0,0.024106400665004156,0.9758935993349959,-0.0648379052369078,2.821053075897584e-4,7.093404625868766
46007,-0.0648379052369078,-0.22106179286335947,-0.1927303465765004,-0.15622388762645167,0.028331446286859074,0.15622388762645167,0.028331446286859074,2016,SOUTH DAKOTA,SD,SD-BENNETT,BENNETT,1149,412,666,0,0,71,2016_46007,0.35857267188859876,0.5796344647519582,0,0,0.06179286335944299,0.938207136640557,-0.22106179286335947,2.6944222645106596e-4,7.047517221357296
46007,-0.0648379052369078,-0.22106179286335947,-0.1927303465765004,-0.15622388762645167,0.028331446286859074,0.15622388762645167,0.028331446286859074,2020,SOUTH DAKOTA,SD,SD-BENNETT,BENNETT,1183,466,694,0,23,0,2020_46007,0.39391377852916315,0.5866441251056635,0,0.01944209636517329,0,0.9805579036348266,-0.1927303465765004,2.774152775383908e-4,7.076653815443951
