county_fips,margin_2012,margin_2016,margin_2020,delta_2012_16,delta_2016_20,abs_delta_2012_16,abs_delta_2016_20
51043,-0.13617624323627936,-0.19603068306343607,-0.1362321944950199,-0.059854439827156714,0.059798488568416186,0.059854439827156714,0.059798488568416186
51570,-0.39390074211502785,-0.39186472744472034,-0.3313318777292576,0.0020360146703075066,0.060532849715462744,0.0020360146703075066,0.060532849715462744
51580,0.14763948497854074,-0.18261964735516373,-0.23665001920860546,-0.33025913233370446,-0.05403037185344173,0.33025913233370446,0.05403037185344173
51045,-0.3475815523059617,-0.5722977809591983,-0.614826498422713,-0.22471622865323654,-0.04252871746351472,0.22471622865323654,0.04252871746351472
51047,-0.1630300331502647,-0.25159780358268075,-0.19896002360230125,-0.08856777043241604,0.052637779980379495,0.08856777043241604,0.052637779980379495
51049,-0.022979397781299538,-0.13473298002445983,-0.1490683229813664,-0.11175358224316029,-0.014335342956906583,0.11175358224316029,0.014335342956906583
51590,0.22050089091269054,0.19818488813845503,0.22008634868421045,-0.02231600277423551,0.021901460545755425,0.02231600277423551,0.021901460545755425
51051,-0.2608632676709154,-0.5585403726708075,-0.5809497741891337,-0.2976771049998921,-0.022409401518326266,0.2976771049998921,0.022409401518326266
51053,-0.023916402972992912,-0.12390423572744019,-0.16372912801484235,-0.09998783275444728,-0.03982489228740216,0.09998783275444728,0.03982489228740216
51595,0.33642433234421365,0.31305449936628643,0.3598993288590604,-0.02336983297792722,0.046844829492773965,0.02336983297792722,0.046844829492773965
51057,0.07295154185022029,-0.021264792899408302,-0.00598899320168339,-0.0942163347496286,0.015275799697724912,0.0942163347496286,0.015275799697724912
51059,0.2049927544035655,0.3581804954071515,0.418369943600175,0.153187741003586,0.060189448193023465,0.153187741003586,0.060189448193023465
51600,0.16132083584143092,0.30465502909393183,0.38310966115518647,0.1433341932525009,0.07845463206125464,0.1433341932525009,0.07845463206125464
51610,0.3941726223199561,0.5794766017790383,0.641342555845334,0.18530397945908217,0.06186595406629569,0.18530397945908217,0.06186595406629569
51061,-0.19881873154268037,-0.24437505004403876,-0.17267752055139568,-0.045556318501358384,0.07169752949264308,0.045556318501358384,0.07169752949264308
51063,-0.25392464678178966,-0.3717550614830456,-0.34222269443263914,-0.11783041470125594,0.02953236705040646,0.11783041470125594,0.02953236705040646
51065,-0.061573456741705224,-0.09303522835919692,-0.046762589928057596,-0.031461771617491696,0.046272638431139324,0.031461771617491696,0.046272638431139324
51067,-0.2856180027708091,-0.41941344406955616,-0.42129006194451923,-0.13379544129874704,-0.0018766178749630713,0.13379544129874704,0.0018766178749630713
51620,0.306651376146789,0.2697788697788698,0.2554133858267716,-0.03687250636791922,-0.01436548395209819,0.03687250636791922,0.01436548395209819
51069,-0.27938671209540034,-0.3499258160237389,-0.2740465536352067,-0.07053910392833856,0.07587926238853221,0.07053910392833856,0.07587926238853221
51630,0.2685144705779488,0.26305042613636365,0.3479071212238875,-0.0054640444415851586,0.08485669508752386,0.0054640444415851586,0.08485669508752386
51640,-0.18972332015810273,-0.38804713804713803,-0.4020462296324365,-0.1983238178890353,-0.013999091585298495,0.1983238178890353,0.013999091585298495
51071,-0.25535856046573163,-0.48222113979542136,-0.5142732621486162,-0.22686257932968973,-0.03205212235319488,0.22686257932968973,0.03205212235319488
51073,-0.2786392158896438,-0.39206891278862327,-0.3550080775444265,-0.11342969689897947,0.03706083524419679,0.11342969689897947,0.03706083524419679
51075,-0.2832895230942546,-0.24898482581748232,-0.1935464841906559,0.03430469727677227,0.055438341626826426,0.03430469727677227,0.055438341626826426
51077,-0.38379441089734584,-0.5744680851063829,-0.6141925962366253,-0.19067367420903708,-0.039724511130242335,0.19067367420903708,0.039724511130242335
51079,-0.25257674830987475,-0.31442547876769356,-0.23892866613630342,-0.0618487304578188,0.07549681263139013,0.0618487304578188,0.07549681263139013
51081,0.2779131140885099,0.1881732752693101,0.15588106689986886,-0.08973983881919978,-0.032292208369441244,0.08973983881919978,0.032292208369441244
51083,-0.05559549484783133,-0.16510793482736302,-0.1508110477860587,-0.1095124399795317,0.01429688704130433,0.1095124399795317,0.01429688704130433
51650,0.42601895021807795,0.3754249791519661,0.42133511227011544,-0.050593971066111854,0.04591013311814934,0.050593971066111854,0.04591013311814934
51085,-0.3665210471062345,-0.32266186477140535,-0.2678058263368457,0.04385918233482916,0.05485603843455966,0.04385918233482916,0.05485603843455966
51660,0.13397037132046435,0.21952981715111436,0.31773240507810213,0.08555944583065,0.09820258792698777,0.08555944583065,0.09820258792698777
51087,0.11800346398259381,0.20823200166204314,0.2898651929361317,0.09022853767944933,0.08163319127408858,0.09022853767944933,0.08163319127408858
51089,-0.1468974081640828,-0.29079897121048703,-0.2910553533805785,-0.14390156304640422,-2.563821700914404e-4,0.14390156304640422,2.563821700914404e-4
51091,-0.32908704883227174,-0.4219985621854781,-0.44031311154598823,-0.09291151335320635,-0.018314549360510135,0.09291151335320635,0.018314549360510135
51670,0.1594507806444469,0.09313943161634097,0.1464478604071458,-0.06631134902810593,0.05330842879080483,0.06631134902810593,0.05330842879080483
51093,-0.14601238776588088,-0.20512455516014233,-0.18366302864938616,-0.05911216739426145,0.021461526510756168,0.05911216739426145,0.021461526510756168
51095,-0.12036857419980601,-0.050980937159798956,0.048349080360200636,0.06938763704000706,0.09933001751999959,0.06938763704000706,0.09933001751999959
51097,-0.03283173734610123,-0.1706789288612388,-0.20899149453219928,-0.13784719151513758,-0.038312565670960474,0.13784719151513758,0.038312565670960474
51099,-0.1878145695364239,-0.2764740028194709,-0.2138187952484712,-0.08865943328304698,0.06265520757099968,0.08865943328304698,0.06265520757099968
51101,-0.23781239493443906,-0.3509442200633119,-0.3781316941417528,-0.11313182512887282,-0.02718747407844091,0.11313182512887282,0.02718747407844091
51103,-0.08676914236460281,-0.09841986455981938,-0.046001118568232635,-0.011650722195216567,0.052418745991586746,0.011650722195216567,0.052418745991586746
51105,-0.4442592206709732,-0.6294286626236834,-0.6912636975972655,-0.18516944195271018,-0.061835034973582115,0.18516944195271018,0.061835034973582115
51678,0.12653516933382958,0.30344827586206896,0.32018813314037625,0.17691310652823938,0.01673985727830729,0.17691310652823938,0.01673985727830729
51107,0.04490191178308134,0.16846807976100103,0.25017779674276364,0.1235661679779197,0.0817097169817626,0.1235661679779197,0.0817097169817626
51109,-0.13749088256746905,-0.24479609778231526,-0.22928454097463047,-0.1073052152148462,0.01551155680768479,0.1073052152148462,0.01551155680768479
51111,-0.049703522846180626,-0.1749015395631937,-0.1864378540486505,-0.12519801671701308,-0.011536314485456778,0.12519801671701308,0.011536314485456778
51680,-0.1058494293239684,-0.08942838720529278,0.02615223847761522,0.01642104211867562,0.115580625682908,0.01642104211867562,0.115580625682908
51113,-0.18596915633504685,-0.31752400057314806,-0.3199311447190459,-0.1315548442381012,-0.0024071441458978216,0.1315548442381012,0.0024071441458978216
51683,0.1325657894736842,0.16027512815521378,0.24148898574625988,0.027709338681529583,0.0812138575910461,0.027709338681529583,0.0812138575910461
51685,0.25343642611683853,0.2811544342507646,0.33065045992115644,0.027718008133926053,0.04949602567039185,0.027718008133926053,0.04949602567039185
51690,0.2455442393380013,0.234298290164212,0.26577025232403717,-0.011245949173789294,0.03147196215982517,0.011245949173789294,0.03147196215982517
51115,-0.3128023818384815,-0.367915646770853,-0.35615028306742147,-0.05511326493237145,0.011765363703431508,0.05511326493237145,0.011765363703431508
51117,-0.06977515420839692,-0.13402475744396114,-0.15197137039550812,-0.06424960323556422,-0.01794661295154698,0.06424960323556422,0.01794661295154698
51119,-0.2054276315789474,-0.2595978062157221,-0.2512896094325719,-0.054170174636774704,0.008308196783150201,0.054170174636774704,0.008308196783150201
51121,-0.002511643785510498,0.013060351839371598,0.057486067011568276,0.015571995624882096,0.04442571517219668,0.015571995624882096,0.04442571517219668
51125,0.02715151515151515,-0.0559028612647271,-0.05204979609358229,-0.08305437641624225,0.0038530651711448094,0.08305437641624225,0.0038530651711448094
51127,-0.33698530083082257,-0.37346838751837935,-0.34620966070071174,-0.03648308668755679,0.02725872681766761,0.03648308668755679,0.02725872681766761
51700,0.3004632193746538,0.26612956481542627,0.32880521717731015,-0.034333654559227544,0.06267565236188388,0.034333654559227544,0.06267565236188388
51710,0.4542582401801409,0.4253729553412961,0.4555829666177712,-0.028885284838844782,0.0302100112764751,0.028885284838844782,0.0302100112764751
51131,0.16407333230627025,0.09219053791315618,0.10576351752822344,-0.07188279439311407,0.01357297961506726,0.07188279439311407,0.01357297961506726
51133,-0.14805504101614186,-0.1959989186266558,-0.15777351247600774,-0.04794387761051394,0.03822540615064807,0.04794387761051394,0.03822540615064807
51720,-0.22050938337801612,-0.43698630136986305,-0.4028732042473454,-0.21647691799184693,0.034113097122517644,0.21647691799184693,0.034113097122517644
51135,-0.009494595384165916,-0.1309311981020166,-0.14919468776490535,-0.12143660271785067,-0.018263489662888766,0.12143660271785067,0.018263489662888766
51137,-0.14516326281032166,-0.26427330631152285,-0.2135010118531367,-0.11911004350120119,0.05077229445838616,0.11911004350120119,0.05077229445838616
51139,-0.25615956198670314,-0.49506517690875235,-0.5064727505194183,-0.2389056149220492,-0.011407573610665966,0.2389056149220492,0.011407573610665966
51141,-0.38806150865722244,-0.5496774193548387,-0.5800734137388568,-0.16161591069761627,-0.030395994384018077,0.16161591069761627,0.030395994384018077
51730,0.8018606990193613,0.766719860728275,0.764522748178023,-0.035140838291086274,-0.0021971125502520117,0.035140838291086274,0.0021971125502520117
51143,-0.273948046021968,-0.39100575985821895,-0.3983989248254302,-0.11705771383625097,-0.007393164967211263,0.11705771383625097,0.007393164967211263
51735,-0.5112580917534478,-0.4864149366030375,-0.45195367188494334,0.024843155150410356,0.03446126471809413,0.024843155150410356,0.03446126471809413
51740,0.4277470493445408,0.3629261527793829,0.40790565233963366,-0.06482089656515788,0.04497949956025077,0.06482089656515788,0.04497949956025077
51145,-0.45809983896940415,-0.4630177514792899,-0.44265950438352,-0.004917912509885769,0.020358247095769944,0.004917912509885769,0.020358247095769944
51147,0.12771945015694336,0.05359291261074045,0.0562924281984335,-0.07412653754620291,0.0026995155876930466,0.07412653754620291,0.0026995155876930466
51149,-0.11766172254767537,-0.16917943648047457,-0.17202821262687085,-0.05151771393279919,-0.0028487761463962813,0.05151771393279919,0.0028487761463962813
51153,0.16023197092039176,0.2107633129471146,0.27003903323739303,0.050531342026722825,0.059275720290278444,0.050531342026722825,0.059275720290278444
51155,-0.24713896457765666,-0.40548559372321485,-0.41424134360980097,-0.1583466291455582,-0.008755749886586117,0.1583466291455582,0.008755749886586117
51750,0.0392665308390443,0.047165160230073944,0.09050632911392398,0.007898629391029643,0.043341168883850034,0.007898629391029643,0.043341168883850034
51157,-0.07596970392471886,-0.17666741021637294,-0.143803976702149,-0.10069770629165409,0.03286343351422394,0.10069770629165409,0.03286343351422394
51159,-0.1554376657824934,-0.2365473914231085,-0.25207215992198934,-0.08110972564061508,-0.015524768498880848,0.08110972564061508,0.015524768498880848
51760,0.5726306511289447,0.6346681612616443,0.6797204558332809,0.062037510132699536,0.04505229457163662,0.062037510132699536,0.04505229457163662
51161,-0.25212331842942776,-0.2759424343063567,-0.21785552021808274,-0.02381911587692892,0.05808691408827393,0.02381911587692892,0.05808691408827393
51770,0.22769269082306065,0.18996097907059245,0.25773838376843705,-0.0377317117524682,0.0677774046978446,0.0377317117524682,0.0677774046978446
51163,-0.1778520192591137,-0.2938397406206577,-0.3233416821523794,-0.115987721361544,-0.029501941531721698,0.115987721361544,0.029501941531721698
51165,-0.4050077439339184,-0.44346039960519645,-0.40403003126354947,-0.038452655671278035,0.03943036834164698,0.038452655671278035,0.03943036834164698
51167,-0.3691264063534084,-0.5872121509064183,-0.6354400119527865,-0.21808574455300994,-0.048227861046368226,0.21808574455300994,0.048227861046368226
51775,-0.2061211235590193,-0.24736196319018405,-0.19423798942609766,-0.04124083963116476,0.053123973764086396,0.04124083963116476,0.053123973764086396
51169,-0.5048038430744596,-0.6599999999999999,-0.6781672646977643,-0.15519615692554034,-0.018167264697764418,0.15519615692554034,0.018167264697764418
51171,-0.3132710473339183,-0.43001998732511093,-0.40647694646174637,-0.11674893999119262,0.02354304086336456,0.11674893999119262,0.02354304086336456
51173,-0.3293417860217579,-0.5496508921644685,-0.5627475947934352,-0.2203091061427106,-0.013096702628966672,0.2203091061427106,0.013096702628966672
51175,-0.0319516407599309,-0.16219869339941428,-0.17995095033721642,-0.13024705263948338,-0.017752256937802136,0.13024705263948338,0.017752256937802136
51177,-0.11520681684893225,-0.16649084108564305,-0.06776690521396228,-0.0512840242367108,0.09872393587168077,0.0512840242367108,0.09872393587168077
51179,-0.08745027482957268,-0.09039342372675713,0.03276444511421717,-0.0029431488971844444,0.1231578688409743,0.0029431488971844444,0.1231578688409743
51790,0.040677966101694885,0.01776988005330965,0.09898399014778325,-0.022908086048385234,0.0812141100944736,0.022908086048385234,0.0812141100944736
51800,0.15145891086782876,0.12197039777983354,0.1731195358768784,-0.029488513087995216,0.051149138097044855,0.029488513087995216,0.051149138097044855
51181,0.21007428040854226,0.1071428571428572,0.08320286289420714,-0.10293142326568505,-0.023939994248650065,0.10293142326568505,0.023939994248650065
51183,0.24577205882352943,0.16336241078509117,0.11949685534591198,-0.08240964803843825,-0.043865555439179194,0.08240964803843825,0.043865555439179194
51185,-0.574216106474171,-0.6610470752989336,-0.6711988884477967,-0.0868309688247626,-0.010151813148863154,0.0868309688247626,0.010151813148863154
51810,-0.025386363983096127,-0.035382904822347516,0.05404076112016237,-0.009996540839251389,0.08942366594250989,0.009996540839251389,0.08942366594250989
51187,-0.2046352856629537,-0.3677060133630289,-0.35305244242682177,-0.1630707277000752,0.014653570936207116,0.1630707277000752,0.014653570936207116
51191,-0.4316869538077403,-0.5326343482802646,-0.5249363956365664,-0.10094739447252427,0.007697952643698214,0.10094739447252427,0.007697952643698214
51820,-0.10806506654533043,-0.11266840504128639,-0.05094709340300452,-0.004603338495955955,0.06172131163828187,0.004603338495955955,0.06172131163828187
51193,0.06945812807881768,-0.0713785864240728,-0.08212706071572173,-0.14083671450289048,-0.010748474291648935,0.14083671450289048,0.010748474291648935
51830,0.286654620547238,0.4302386572252819,0.4103047895500726,0.14358403667804387,-0.01993386767520927,0.14358403667804387,0.01993386767520927
51840,0.014374514374514369,0.035061404331114654,0.1146701890530834,0.020686889956600285,0.07960878472196875,0.020686889956600285,0.07960878472196875
